weather_id,bim360_account_id,bim360_project_id,hour,summary_key,temp,wind_speed,wind_bearing,humidity,fetched_at,created_at,updated_at
18914368,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,07:00:00,Thunderstorms,80.114,3.7,94,0.910,2025-07-10 17:05:24.388994,2025-06-30 10:05:08.80506,2025-07-10 17:05:24.408895
18914368,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,12:00:00,Thunderstorms,82.346,8.0,126,0.820,2025-07-10 17:05:24.389286,2025-06-30 10:05:08.805062,2025-07-10 17:05:24.408897
18914368,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,16:00:00,Cloudy,85.406,5.4,114,0.730,2025-07-10 17:05:24.389516,2025-06-30 10:05:08.805063,2025-07-10 17:05:24.411132
20401666,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,07:00:00,MostlyCloudy,78.872,2.0,353,0.920,2025-08-25 13:28:49.539371,2025-08-25 13:28:49.545495,2025-08-25 13:28:49.545497
20401666,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,12:00:00,PartlyCloudy,86.756,4.5,312,0.760,2025-08-25 13:28:49.539737,2025-08-25 13:28:49.545498,2025-08-25 13:28:49.545498
20401666,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,16:00:00,Cloudy,88.358,5.2,325,0.720,2025-08-25 13:28:49.54001,2025-08-25 13:28:49.545499,2025-08-25 13:28:49.545499
19419113,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,12:00:00,MostlyCloudy,89.816,6.6,111,0.660,2025-07-28 10:09:17.353515,2025-07-18 04:38:15.237947,2025-07-28 10:09:17.370353
19419113,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,16:00:00,MostlyCloudy,92.912,5.9,88,0.590,2025-07-28 10:09:17.35375,2025-07-18 04:38:15.237948,2025-07-28 10:09:17.370354
19419113,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,07:00:00,PartlyCloudy,82.31,4.5,94,0.850,2025-07-28 10:09:17.353219,2025-07-18 04:38:15.237944,2025-07-28 10:09:17.370351
19419113,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,12:00:00,MostlyCloudy,89.816,6.6,111,0.660,2025-07-28 10:09:17.353515,2025-07-18 04:38:15.237947,2025-07-28 10:09:17.370353
19419113,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,16:00:00,MostlyCloudy,92.912,5.9,88,0.590,2025-07-28 10:09:17.35375,2025-07-18 04:38:15.237948,2025-07-28 10:09:17.370354
19419113,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,07:00:00,PartlyCloudy,82.31,4.5,94,0.850,2025-07-28 10:09:17.353219,2025-07-18 04:38:15.237944,2025-07-28 10:09:17.370351
20193393,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,07:00:00,Thunderstorms,78.566,7.3,101,0.900,2025-08-26 05:02:36.367232,2025-08-18 09:50:48.814948,2025-08-26 05:02:36.384483
20193393,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,12:00:00,Thunderstorms,84.218,11.7,112,0.790,2025-08-26 05:02:36.367799,2025-08-18 09:50:48.814951,2025-08-26 05:02:36.385558
20193393,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,16:00:00,Thunderstorms,84.758,9.4,116,0.770,2025-08-26 05:02:36.368062,2025-08-18 09:50:48.814952,2025-08-26 05:02:36.386583
19578207,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,07:00:00,MostlyCloudy,79.286,3.8,248,0.900,2025-08-25 10:22:26.359669,2025-07-24 12:45:10.173627,2025-08-25 10:22:26.369803
19578207,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,12:00:00,MostlyCloudy,87.098,6.1,259,0.720,2025-08-25 10:22:26.359971,2025-07-24 12:45:10.17363,2025-08-25 10:22:26.371967
19578207,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,16:00:00,Cloudy,88.88,5.7,273,0.680,2025-08-25 10:22:26.360296,2025-07-24 12:45:10.173631,2025-08-25 10:22:26.373105
19607633,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,07:00:00,Thunderstorms,79.322,4.7,250,0.920,2025-08-18 11:51:19.165134,2025-07-25 11:31:06.300953,2025-08-18 11:51:19.173852
19607633,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,12:00:00,Cloudy,86.594,8.7,282,0.750,2025-08-18 11:51:19.165486,2025-07-25 11:31:06.300956,2025-08-18 11:51:19.176295
19607633,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,16:00:00,Cloudy,88.646,5.5,304,0.720,2025-08-18 11:51:19.165777,2025-07-25 11:31:06.300957,2025-08-18 11:51:19.177248
19637835,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,07:00:00,Cloudy,80.06,5.9,249,0.880,2025-08-25 10:53:34.387285,2025-07-27 13:37:58.796089,2025-08-25 10:53:34.393813
19637835,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,12:00:00,Cloudy,84.848,4.3,304,0.790,2025-08-25 10:53:34.387587,2025-07-27 13:37:58.796092,2025-08-25 10:53:34.393815
19637835,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,16:00:00,Cloudy,86.846,0.2,123,0.760,2025-08-25 10:53:34.387825,2025-07-27 13:37:58.796093,2025-08-25 10:53:34.393815
19637835,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,07:00:00,Cloudy,80.06,5.9,249,0.880,2025-08-25 10:53:34.387285,2025-07-27 13:37:58.796089,2025-08-25 10:53:34.393813
19637835,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,12:00:00,Cloudy,84.848,4.3,304,0.790,2025-08-25 10:53:34.387587,2025-07-27 13:37:58.796092,2025-08-25 10:53:34.393815
19637835,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,16:00:00,Cloudy,86.846,0.2,123,0.760,2025-08-25 10:53:34.387825,2025-07-27 13:37:58.796093,2025-08-25 10:53:34.393815
19637836,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,07:00:00,Cloudy,80.042,5.1,263,0.860,2025-08-18 11:29:51.093884,2025-07-27 13:37:58.800629,2025-08-18 11:29:51.101781
